38,0,218015,2,10,1,2,3,1,1,0,0,48,1,1
49,0,178160,6,12,5,4,4,1,0,0,0,40,6,0
25,0,169905,4,9,3,2,2,1,1,0,0,40,1,0
33,0,226629,2,10,3,5,2,1,0,0,0,40,1,0
28,0,180313,1,13,3,9,4,1,0,0,0,40,1,0
71,0,124901,4,9,1,4,3,1,1,0,0,50,1,0
63,4,214275,4,9,2,3,6,5,0,0,0,55,1,0
49,4,371886,7,11,1,13,3,1,1,0,0,56,1,1
65,0,282779,11,14,1,9,5,1,0,0,0,40,1,1
22,0,218415,2,10,3,1,6,1,0,0,0,50,1,0
45,0,105431,4,9,2,10,6,5,0,0,0,39,1,0
29,0,59792,1,13,3,6,4,2,1,0,0,40,28,0
44,0,75742,1,13,1,8,3,1,1,0,0,40,1,0
64,0,186731,4,9,5,9,6,1,0,0,0,40,1,0
22,0,310197,9,4,1,7,3,1,1,0,0,40,1,0
64,0,73413,4,9,1,4,3,1,1,0,0,50,1,0
39,0,175232,1,13,2,4,4,1,1,0,0,40,1,0
35,0,338948,4,9,2,2,6,5,1,0,0,40,1,0
22,0,95647,3,7,3,11,2,2,1,0,0,40,16,0
43,2,677398,1,13,1,4,3,1,1,0,0,45,1,1
26,1,263300,6,12,1,10,3,1,1,0,0,75,1,0
47,3,218325,6,12,1,7,3,2,1,0,0,40,16,1
37,4,156261,11,14,1,6,1,1,0,0,0,50,1,1
25,0,165817,1,13,3,5,2,1,1,0,0,40,1,0
41,0,304605,7,11,1,2,3,1,1,0,0,45,1,1
39,1,245361,2,10,3,6,2,1,0,0,0,10,1,0
45,3,230685,14,16,1,6,3,1,1,0,0,40,1,1
37,4,116736,4,9,1,2,3,1,1,0,0,40,1,0
30,0,178952,4,9,3,7,2,1,1,0,0,40,1,0
34,0,156266,3,7,1,10,3,3,1,0,0,60,1,0
22,0,163519,2,10,3,7,2,1,1,0,0,25,1,0
18,0,296090,4,9,3,7,2,1,1,0,0,30,1,0
22,0,119742,4,9,3,4,4,1,0,0,0,40,1,0
55,0,269763,2,10,2,3,6,1,0,0,0,10,1,0
56,0,287833,2,10,1,9,1,1,0,0,0,35,1,1
74,2,148003,1,13,1,9,1,1,0,0,0,6,1,1
18,0,131414,4,9,3,3,2,1,0,0,0,40,1,0
39,0,172571,2,10,2,8,4,1,1,0,0,40,1,0
33,4,184440,10,8,3,8,4,1,1,0,0,36,1,0
28,0,216479,1,13,3,9,4,1,0,0,0,40,1,0
38,0,293475,4,9,2,3,4,1,0,0,0,40,1,0
53,3,109982,2,10,2,9,4,1,0,0,0,40,1,0
44,1,205033,10,8,1,5,3,1,1,0,0,55,1,1
32,4,56658,4,9,3,11,4,3,1,0,0,40,1,0
58,0,159008,1,13,1,6,3,1,1,0,1887,40,1,1
28,0,37302,4,9,2,5,2,1,1,0,0,40,1,0
33,4,107417,11,14,1,6,3,1,1,0,0,40,1,1
33,0,236379,7,11,1,2,3,1,1,0,0,45,1,1
51,0,57637,4,9,2,3,4,1,0,0,0,32,1,0
51,0,276214,4,9,2,9,4,1,0,0,0,40,1,0
39,1,113749,8,5,1,2,3,1,1,0,0,40,1,0
32,0,100837,4,9,1,8,3,1,1,0,2002,66,1,0
45,0,239058,1,13,2,9,6,1,0,0,0,45,1,0
19,0,286419,2,10,3,9,2,1,1,0,0,20,1,0
21,0,283969,4,9,3,3,2,1,1,0,0,40,21,0
76,0,152839,4,9,1,6,3,1,1,0,0,20,1,0
46,4,32290,2,10,1,3,3,1,1,0,0,40,1,0
27,0,204373,2,10,3,9,4,5,0,0,0,40,1,0
51,0,126528,4,9,4,2,4,1,1,0,0,60,1,0
19,0,245408,4,9,3,9,2,1,0,0,0,20,1,0
30,5,127610,7,11,3,6,4,1,0,0,0,40,1,0
46,0,132919,4,9,1,9,1,1,0,0,0,12,1,1
68,0,58547,2,10,1,2,3,1,1,0,1735,48,1,0
36,0,251091,1,13,1,6,3,1,1,0,0,60,1,1
71,0,149950,4,9,5,12,6,1,0,0,0,20,1,0
32,0,464621,2,10,3,10,2,3,1,0,0,40,1,0
43,0,170230,4,9,4,9,6,1,0,0,0,40,1,0
33,0,100294,4,9,4,2,4,1,1,0,0,50,1,0
24,4,234108,2,10,3,13,4,1,1,0,0,40,1,0
38,0,33046,7,11,2,3,6,1,0,0,0,36,1,0
76,0,84428,2,10,5,4,4,2,0,2062,0,37,1,0
35,1,107662,4,9,3,3,6,1,0,0,0,5,5,0
23,0,220874,1,13,3,4,2,1,1,0,0,40,1,0
46,4,88564,2,10,1,7,3,1,1,0,0,40,1,0
44,2,144778,2,10,1,5,3,1,1,0,0,50,1,1
30,0,166671,4,9,1,3,5,1,0,0,0,40,1,0
51,0,97180,4,9,2,3,6,1,0,0,0,15,1,0
18,1,194091,3,7,3,10,2,1,1,0,0,24,1,0
23,0,308498,13,6,3,2,2,1,1,0,0,18,1,0
53,3,321865,11,14,1,5,3,1,1,0,0,40,1,1
25,0,181814,2,10,3,9,5,1,0,0,0,40,1,0
44,0,374423,11,14,1,5,3,5,1,0,1902,40,1,1
49,0,213668,11,14,1,4,3,1,1,0,0,40,1,1
28,0,213236,4,9,4,3,6,1,1,0,0,40,25,0
58,1,115439,11,14,1,4,3,1,1,0,0,40,1,1
36,0,124111,4,9,2,9,6,1,0,0,0,35,1,0
32,0,176185,4,9,3,2,4,1,1,4787,0,40,1,1
26,0,211231,1,13,1,6,1,1,0,0,0,40,1,1
25,0,259715,4,9,1,10,3,1,1,0,0,50,1,0
19,0,248600,13,6,3,3,5,1,0,34095,0,24,1,0
39,0,153997,4,9,1,3,1,1,0,0,1902,40,4,1
44,0,67779,4,9,3,9,2,1,0,0,0,40,1,0
32,0,236861,4,9,1,8,3,1,1,0,0,42,1,0
57,0,367334,4,9,4,4,6,1,0,0,0,40,1,0
64,0,213391,8,5,1,3,1,5,0,0,0,40,1,0
46,4,301124,11,14,3,6,4,1,0,0,1564,45,1,1
37,0,184117,1,13,3,9,2,1,0,0,0,40,1,0
22,0,233923,7,11,3,4,2,1,0,0,0,40,1,0
30,0,348592,13,6,1,2,3,1,1,0,0,40,1,0
33,4,111817,1,13,3,6,4,1,0,0,0,40,1,0
32,0,170983,4,9,3,4,4,1,1,0,0,40,1,0
23,1,121407,4,9,3,7,2,1,0,0,0,35,1,0
40,4,210275,4,9,3,9,5,5,0,0,0,40,1,0
21,0,116358,4,9,3,3,2,2,1,0,0,40,16,0
48,0,189123,11,14,3,8,4,1,1,0,0,40,1,0
41,0,48087,1,13,2,8,4,1,1,2354,0,40,1,0
37,0,179488,13,6,1,10,3,1,1,0,0,40,1,0
30,4,370990,11,14,3,6,4,1,0,0,0,45,1,0
49,0,169760,1,13,1,6,1,1,0,0,0,50,1,1
38,5,34493,2,10,2,5,6,1,0,0,0,40,1,0
44,0,324311,15,3,1,8,3,1,1,0,0,32,21,0
62,1,96299,1,13,1,4,3,1,1,0,0,40,1,1
47,0,147322,4,9,1,8,1,1,0,0,0,40,30,0
35,0,135289,7,11,2,2,4,1,1,0,0,50,1,0
44,5,128586,1,13,3,10,4,1,1,0,0,40,1,0
30,5,185590,1,13,3,5,2,1,0,0,0,40,1,0
28,1,107458,4,9,3,2,2,1,1,0,0,45,1,0
57,0,151874,4,9,1,3,1,5,0,0,0,50,1,0
26,5,413846,1,13,3,5,4,1,1,0,0,40,1,0
38,0,203836,7,11,1,7,3,1,1,0,0,48,1,1
44,1,110028,2,10,2,8,4,1,1,0,0,40,1,0
35,0,57640,9,4,1,4,3,1,1,0,0,40,1,0
40,5,67874,11,14,1,6,3,1,1,0,0,58,1,0
50,1,169112,2,10,1,6,3,1,1,0,0,25,1,0
37,2,154410,4,9,1,2,3,1,1,0,0,60,1,1
26,0,63234,1,13,1,1,1,1,0,4508,0,12,1,0
64,0,121036,2,10,3,1,4,1,1,0,0,40,1,1
30,0,408328,16,1,6,7,6,1,1,0,0,40,21,0
29,0,269254,4,9,1,2,3,1,1,0,0,40,1,0
28,0,115438,4,9,1,8,3,1,1,0,0,50,1,1
28,0,332249,2,10,3,6,4,1,1,0,0,25,1,0
33,5,160261,1,13,1,5,3,2,1,0,0,40,16,0
24,0,167316,4,9,3,7,4,1,0,0,0,30,1,0
26,5,291586,4,9,2,11,6,1,1,0,0,40,1,0
77,1,184046,1,13,5,6,4,1,0,0,0,20,1,0
25,3,178025,2,10,3,5,2,1,1,0,0,9,1,0
53,0,104280,10,8,1,7,5,1,1,0,0,40,1,0
38,0,302604,3,7,2,9,4,1,0,0,0,44,1,0
30,0,225243,11,14,1,6,3,1,1,0,0,47,1,1
39,1,327120,4,9,1,2,3,1,1,0,0,40,22,0
51,1,43878,14,16,2,4,4,1,1,0,0,50,1,1
49,2,83444,1,13,1,4,3,1,1,0,0,85,1,1
51,0,351416,2,10,2,6,6,1,0,0,0,40,1,0
47,1,117310,4,9,3,3,4,1,0,0,1876,48,1,0
36,0,324231,8,5,3,10,6,5,0,0,0,40,1,0
62,0,161802,12,2,1,12,1,5,0,0,0,30,1,0
40,1,184804,11,14,2,6,4,1,0,0,2205,45,1,0
30,3,547931,2,10,3,9,6,5,0,0,0,40,1,0
39,0,46395,1,13,1,5,3,1,1,0,0,40,1,0
47,4,182313,11,14,1,6,3,1,1,0,0,50,1,0
28,4,169069,4,9,3,13,4,1,1,0,0,40,1,0
23,0,203182,1,13,3,4,4,1,0,0,0,40,1,0
57,0,142924,1,13,4,5,6,1,0,0,0,40,1,0
33,0,180656,15,3,3,8,5,1,1,0,0,40,32,0
58,0,187485,4,9,1,11,3,1,1,0,0,24,1,0
46,1,149337,2,10,1,2,3,1,1,0,0,55,1,0
23,0,97054,4,9,1,5,3,1,1,0,0,55,1,0
32,0,377017,1,13,3,4,5,1,1,0,0,32,1,0
43,0,106900,1,13,1,8,3,1,1,0,0,40,1,0
34,0,378723,13,6,4,5,6,1,0,0,0,45,1,0
23,0,209955,2,10,3,4,2,1,1,0,0,40,1,0
38,0,312766,1,13,1,5,1,1,0,0,0,40,1,1
59,0,70857,4,9,1,8,3,1,1,0,0,40,1,1
22,0,238917,3,7,3,2,6,1,1,0,0,40,37,0
50,5,53497,11,14,1,6,3,1,1,0,0,46,1,1
44,0,283174,1,13,1,9,3,1,1,0,0,40,1,1
56,5,104447,2,10,2,9,4,1,0,0,2339,40,1,0
36,0,73023,4,9,2,8,4,1,1,2202,0,40,1,0
20,0,177896,4,9,3,7,5,5,1,0,0,40,1,0
38,1,349951,4,9,1,4,3,1,1,4508,0,55,1,0
29,0,80179,4,9,4,4,4,1,1,0,0,50,1,0
32,5,308955,6,12,1,6,3,1,1,0,0,20,1,0
36,0,126896,2,10,2,5,6,1,0,0,0,35,1,0
19,5,116385,6,12,3,9,2,1,0,0,0,18,1,0
37,5,172425,4,9,2,3,6,1,0,0,0,40,1,0
22,0,106615,1,13,3,5,2,1,0,0,0,15,1,0
42,0,261929,1,13,1,4,3,1,1,0,0,45,1,1
22,0,163870,2,10,3,9,2,1,1,0,0,20,1,0
35,2,242080,1,13,1,6,3,1,1,7298,0,45,1,1
21,0,30796,2,10,3,3,2,1,0,0,0,25,1,0
43,1,207578,14,16,1,6,3,1,1,0,0,42,1,1
18,0,217942,3,7,3,3,2,1,1,0,0,24,1,0
28,0,301010,3,7,3,3,4,5,1,0,0,40,1,0
32,0,72630,14,16,3,6,4,1,1,3325,0,45,1,0
49,4,204377,3,7,2,3,2,1,0,0,0,60,1,0
38,4,189614,2,10,1,9,1,1,0,0,0,40,1,0
21,0,100345,4,9,3,8,2,1,1,0,0,40,1,0
22,0,163687,13,6,3,4,2,1,1,0,0,15,1,0
34,4,174215,11,14,1,6,1,1,0,7688,0,35,1,1
32,0,37646,2,10,1,6,3,1,1,0,0,45,1,0
33,0,84154,2,10,1,1,3,1,1,0,0,20,1,0
41,0,116493,2,10,2,4,4,1,1,0,0,52,1,0
38,0,259972,4,9,1,8,3,1,1,0,0,40,1,0
58,5,185338,1,13,5,1,6,1,0,0,0,40,1,1
44,0,99212,2,10,1,8,3,1,1,0,0,35,1,0
61,0,54780,1,13,1,8,3,1,1,0,0,40,1,1
35,0,393673,2,10,3,1,5,1,0,0,0,40,1,0
36,0,66687,4,9,1,4,3,1,1,0,0,50,1,0
44,0,133986,2,10,6,9,6,1,0,0,0,40,1,0
35,0,248694,4,9,2,2,4,1,1,0,0,40,1,0
43,0,212888,1,13,2,6,4,1,0,0,0,38,1,0
51,2,304955,4,9,1,5,3,1,1,7688,0,50,1,1
23,0,172232,4,9,3,10,4,1,1,0,0,53,1,0
59,0,32446,4,9,1,3,3,1,1,0,0,40,1,0
18,0,182701,4,9,3,3,2,1,0,0,0,12,21,0
23,0,164920,2,10,3,8,2,1,0,0,0,15,6,0
24,0,274424,4,9,3,1,6,1,0,1831,0,40,1,0
57,0,176904,13,6,2,2,6,1,1,0,0,40,1,0
28,0,217530,2,10,3,5,4,1,1,0,0,35,1,0
59,0,318450,1,13,1,5,3,1,1,0,0,50,1,1
39,0,210945,4,9,3,9,4,1,1,0,0,48,1,0
26,0,181838,4,9,1,8,3,1,1,0,0,50,1,0
17,0,91931,3,7,3,4,2,1,0,0,0,23,1,0
45,1,123681,5,15,1,6,3,1,1,0,0,40,1,1
64,4,181628,4,9,1,6,1,1,0,0,0,20,1,0
55,0,174533,11,14,3,6,4,1,0,0,0,40,1,0
47,0,94342,4,9,1,2,3,1,1,0,0,16,1,0
43,0,215624,2,10,1,7,3,2,1,0,0,40,20,0
46,1,112485,4,9,2,3,6,1,0,0,0,40,1,0
54,0,27484,4,9,1,5,3,1,1,0,0,40,1,1
26,0,186454,1,13,3,6,4,2,1,4650,0,40,20,0
28,5,187746,1,13,3,6,4,1,0,0,1669,40,1,0
57,0,358628,7,11,2,9,6,1,0,0,0,40,1,0
35,0,295939,4,9,1,8,3,1,1,0,0,40,1,0
61,1,127198,4,9,1,2,3,1,1,0,0,40,6,0
48,0,81497,2,10,2,5,4,1,0,0,0,65,1,0
30,1,143078,1,13,2,4,4,1,1,0,2444,55,1,1
70,1,177806,7,11,1,10,3,1,1,0,0,40,1,0
30,4,210926,8,5,2,10,6,1,0,0,0,40,21,0
34,0,195144,4,9,3,5,4,1,0,0,0,40,1,0
26,0,252563,1,13,3,5,4,1,0,0,0,40,1,0
41,1,170785,10,8,2,2,6,1,1,0,0,40,1,0
19,0,111232,2,10,3,7,4,1,1,0,0,30,1,0
59,0,59584,4,9,1,8,3,5,1,0,0,40,1,0
30,4,19302,4,9,1,2,3,1,1,4386,0,70,6,1
52,0,285224,4,9,1,2,3,1,1,0,0,32,1,0
43,0,172256,1,13,2,4,6,1,0,0,0,50,1,0
51,5,128260,1,13,1,6,3,5,1,0,0,40,1,1
31,0,155914,2,10,1,10,3,1,1,0,0,40,1,0
19,0,58471,4,9,3,2,2,1,0,0,0,40,1,0
29,0,282389,7,11,3,9,4,1,1,0,0,70,1,0
40,0,117915,4,9,1,2,3,1,1,0,0,45,1,0
40,0,163628,7,11,1,9,3,1,1,0,0,40,1,0
45,0,287436,3,7,3,2,4,1,1,0,0,40,4,0
58,5,139736,4,9,3,9,4,1,1,0,1741,40,1,0
28,4,136643,11,14,3,6,4,1,0,0,0,50,1,0
43,4,180572,1,13,3,6,4,1,0,0,0,40,1,1
40,5,148805,1,13,3,5,2,1,0,0,0,40,1,0
55,0,497039,2,10,2,1,6,5,0,0,0,56,1,0
18,0,226956,4,9,3,4,2,1,0,0,0,24,1,0
36,0,157184,4,9,1,2,3,4,1,0,0,40,1,1
21,0,315470,4,9,3,4,2,1,0,0,0,30,1,0
45,0,252079,11,14,1,5,3,1,1,0,0,40,1,1
53,0,138022,1,13,1,10,3,1,1,0,0,60,1,0
33,0,48520,4,9,1,9,3,1,1,0,0,40,1,0
35,1,346605,2,10,2,3,6,1,0,0,0,20,1,0
35,0,139770,4,9,3,4,2,1,0,0,0,29,1,0
41,0,209899,4,9,4,9,6,5,0,0,0,40,1,0
44,1,55844,1,13,1,4,3,1,1,0,0,45,1,1
61,0,215789,4,9,2,4,4,1,1,0,0,40,1,0
18,0,126913,2,10,3,3,2,1,0,0,0,12,1,0
42,5,101950,1,13,3,5,4,1,0,0,0,38,1,0
28,0,451742,4,9,2,5,4,1,0,0,0,40,1,0
53,0,173754,4,9,1,7,3,1,1,0,0,40,1,1
51,0,350131,4,9,2,9,6,1,0,0,2339,40,1,0
32,0,185820,1,13,3,6,4,5,0,0,0,40,1,0
35,0,176837,4,9,1,7,3,1,1,0,0,40,1,0
44,0,271282,1,13,2,8,6,1,0,0,0,56,1,0
38,5,142282,1,13,3,6,4,1,0,0,0,40,1,0
28,5,266855,1,13,1,13,3,1,1,0,0,50,1,1
36,0,148143,4,9,3,8,5,5,0,0,0,40,1,0
40,5,21189,1,13,2,9,5,5,0,0,0,32,1,0
37,0,110013,7,11,2,4,4,1,0,0,0,40,1,0
18,0,350400,3,7,3,3,2,1,0,0,0,20,1,0
51,0,275507,2,10,2,4,6,5,0,0,0,50,1,0
42,0,169948,2,10,3,4,4,1,1,0,0,80,1,1
41,0,298161,7,11,2,9,2,1,0,0,0,40,13,0
32,5,113129,1,13,1,9,3,1,1,0,0,38,1,1
24,0,201680,2,10,3,8,2,1,1,0,0,40,1,0
63,0,158609,13,6,5,8,4,1,0,0,0,20,1,0
67,2,22313,2,10,1,4,3,1,1,20051,0,40,1,1
36,0,261012,4,9,2,6,6,5,0,0,0,50,1,0
52,0,104501,10,8,1,5,3,1,1,0,0,60,1,1
32,0,50178,4,9,1,8,3,1,1,0,0,40,1,1
38,0,65624,2,10,1,9,3,1,1,0,0,45,1,0
33,0,236481,1,13,3,6,4,2,1,0,0,10,8,0
50,0,213041,4,9,2,4,6,1,0,0,0,40,1,0
55,0,105127,4,9,2,9,4,1,0,0,0,40,1,0
30,0,210541,4,9,2,2,4,1,0,0,0,40,1,0
40,1,163512,15,3,1,2,3,4,1,0,0,8,32,0
36,0,170376,4,9,1,8,3,1,1,0,1887,40,1,1
50,0,132465,12,2,6,3,4,1,1,0,0,40,21,0
45,0,253827,1,13,1,2,3,1,1,7688,0,40,1,1
22,0,186383,4,9,1,12,1,1,0,0,0,40,1,0
34,0,111985,4,9,1,4,3,1,1,0,0,50,1,1
37,0,152909,2,10,1,5,3,1,1,0,0,60,1,0
57,0,279340,9,4,5,3,6,5,0,0,0,29,1,0
31,0,270889,4,9,3,11,4,1,1,0,0,40,1,0
32,0,241731,2,10,3,3,4,5,1,0,0,40,1,0
31,0,176711,4,9,2,2,4,1,1,0,0,40,1,0
29,0,359155,4,9,4,11,6,1,0,0,0,30,1,0
30,5,103651,1,13,1,6,3,1,1,0,0,40,1,0
43,1,138872,4,9,1,5,3,1,1,0,0,50,1,0
50,0,180195,14,16,1,6,3,1,1,99999,0,50,1,1
37,4,175979,1,13,2,6,5,1,0,0,0,60,1,0
59,4,53612,11,14,4,6,2,5,0,0,0,35,1,0
18,4,28357,4,9,3,9,2,1,0,0,0,40,1,0
25,0,460322,1,13,3,3,2,1,1,0,0,43,1,0
36,0,182954,2,10,1,2,3,1,1,0,0,52,25,0
17,0,242871,13,6,3,4,2,1,0,594,0,12,1,0
55,4,30636,4,9,1,2,3,1,1,4386,0,40,1,1
47,4,274657,4,9,1,3,5,1,1,3908,0,40,1,0
18,0,230215,2,10,3,3,2,1,1,0,0,30,1,0
46,3,260549,2,10,1,9,3,1,1,0,0,80,1,1
31,0,408208,4,9,3,2,5,5,1,0,0,40,1,0
61,0,143837,4,9,1,8,3,1,1,0,0,40,1,0
28,0,203784,16,1,3,10,4,1,1,0,0,38,21,0
43,3,190020,1,13,1,6,3,1,1,0,0,40,1,1
26,0,666014,1,13,3,5,4,1,0,0,0,50,1,0
32,0,50753,4,9,1,11,3,1,1,0,0,40,1,0
52,3,197515,4,9,1,13,3,1,1,0,0,40,1,0
55,0,209476,11,14,3,6,4,1,0,0,0,40,1,0
67,0,192995,4,9,5,9,6,1,0,6723,0,40,1,0
25,0,39640,2,10,3,3,4,1,1,0,0,48,1,0
33,0,203488,1,13,1,6,3,1,1,15024,0,50,1,1
29,0,125791,6,12,3,5,5,1,0,0,0,38,1,0
20,0,167424,2,10,3,12,2,1,0,0,0,40,1,0
36,0,414910,9,4,2,4,4,4,0,0,0,35,1,0
21,2,95997,2,10,3,10,2,1,1,0,0,60,1,0
26,0,191797,4,9,3,3,4,5,0,0,0,16,1,0
52,0,65624,6,12,3,8,2,2,1,0,0,40,1,0
34,0,301251,1,13,1,4,3,1,1,0,0,50,1,1
47,0,98524,15,3,1,8,3,1,1,0,0,40,1,0
37,0,112512,7,11,3,6,4,1,0,0,0,48,1,1
37,4,170861,1,13,3,6,4,1,0,0,0,45,1,0
42,0,244668,4,9,2,1,4,1,1,8614,0,40,21,1
23,0,148890,2,10,3,7,2,1,0,0,0,25,1,0
37,0,149898,4,9,3,11,4,1,1,0,0,50,1,0
45,0,240629,14,16,1,6,3,1,1,0,0,40,1,1
28,3,19522,2,10,3,1,6,3,0,0,0,40,1,0
89,0,152839,1,13,1,4,3,1,1,0,0,40,1,0
54,4,105788,11,14,2,6,6,5,0,0,0,37,1,1
23,0,314823,2,10,3,9,2,1,1,0,0,24,1,0
35,0,289148,4,9,3,8,4,1,0,0,0,40,1,0
37,0,166193,4,9,1,7,3,1,1,0,0,40,1,0
31,3,206857,4,9,3,9,4,1,0,0,0,40,1,0
24,0,150683,1,13,3,1,2,1,1,0,0,42,1,0
52,0,155759,2,10,3,8,4,1,1,0,0,40,1,0
35,0,191103,4,9,1,4,3,1,1,0,0,40,1,0
51,0,88856,11,14,1,5,3,1,1,0,2415,40,1,1
41,0,193882,4,9,1,5,3,1,1,15024,0,65,1,1
57,5,222792,2,10,1,9,1,1,0,0,0,40,1,1
22,0,190137,4,9,3,4,2,4,1,0,0,40,1,0
37,0,174308,1,13,1,10,3,1,1,0,0,45,1,0
74,0,172787,4,9,5,9,4,1,1,0,2282,35,1,1
56,0,146391,4,9,3,4,4,1,1,0,0,40,23,0
33,0,179708,4,9,2,5,4,1,1,0,0,48,1,0
31,4,314375,2,10,1,13,3,1,1,0,0,30,1,0
41,4,120277,1,13,1,6,3,1,1,0,0,35,1,1
26,0,244906,1,13,2,9,6,1,0,0,0,40,1,0
59,4,251890,13,6,5,3,4,1,0,0,0,25,4,0
23,0,220993,4,9,1,4,4,5,1,0,0,60,1,0
35,0,309131,4,9,1,11,3,1,1,0,0,40,1,0
50,5,263200,7,11,2,9,6,1,0,0,0,40,27,0
52,1,92469,2,10,2,6,4,1,0,0,0,32,1,0
31,0,32406,2,10,1,5,1,1,0,0,0,40,1,0
37,0,235070,4,9,6,3,6,5,0,0,0,35,29,0
48,0,196571,2,10,1,2,3,1,1,0,0,40,1,0
50,4,258819,2,10,2,13,4,1,1,0,0,40,1,0
30,0,33945,4,9,1,7,3,1,1,0,0,40,1,0
24,0,452640,4,9,1,3,3,1,1,0,0,40,1,0
57,1,112772,4,9,1,2,3,1,1,0,0,60,1,0
49,1,34845,7,11,2,11,4,1,1,0,0,48,1,0
23,0,119051,1,13,3,5,4,1,1,0,0,40,4,0
20,0,197767,2,10,3,4,4,5,0,0,0,36,1,0
56,0,329654,1,13,1,5,1,2,0,7688,0,50,1,1
57,3,47534,11,14,2,5,4,1,0,0,0,60,1,1
20,0,341294,2,10,3,13,2,1,1,0,0,40,1,0
43,0,336042,4,9,4,2,4,1,1,0,0,35,1,0
41,2,56019,5,15,1,6,3,2,1,99999,0,50,8,1
45,0,86505,2,10,2,4,4,1,1,0,0,40,1,0
36,0,274106,4,9,1,8,3,1,1,0,0,45,21,0
62,3,52765,8,5,2,3,6,1,0,0,0,40,1,0
19,2,136848,4,9,3,3,2,1,1,0,0,6,1,0
24,0,298227,2,10,1,5,3,1,1,0,0,50,1,0
19,1,215493,4,9,3,1,2,1,1,0,0,20,1,0
32,0,265190,1,13,1,4,3,1,1,0,0,40,1,0
44,1,96921,2,10,3,9,4,1,0,0,0,45,1,0
53,4,202420,9,4,1,11,3,5,1,0,0,40,1,0
45,0,252616,9,4,1,3,3,2,1,0,0,36,12,0
39,0,102976,11,14,3,5,4,1,1,0,0,50,1,1
55,0,70439,11,14,1,6,3,1,1,0,0,25,1,1
30,0,184290,1,13,3,4,4,1,1,0,0,55,1,0
39,3,72887,2,10,1,5,3,2,1,0,0,40,1,1
23,4,237498,4,9,3,13,4,1,1,0,0,45,1,0
28,1,228043,1,13,3,4,4,1,0,0,0,48,1,0
42,0,144056,7,11,1,2,3,3,1,0,0,40,1,1
35,0,187711,4,9,2,8,4,1,1,0,0,40,1,0
39,0,282489,4,9,3,3,4,1,0,0,0,25,1,0
29,0,359155,1,13,2,1,6,1,0,0,0,20,1,0
21,1,87169,4,9,3,10,2,2,1,0,0,35,1,0
35,0,251091,11,14,1,9,3,1,1,0,0,38,4,0
42,0,130126,2,10,1,5,3,1,1,0,0,40,1,0
28,0,163265,8,5,3,8,4,1,1,0,0,30,1,0
50,0,176773,16,1,1,10,3,5,1,0,0,40,29,0
37,1,98941,5,15,1,6,3,1,1,7688,0,50,1,1
20,0,217467,4,9,3,8,5,1,1,0,0,40,1,0
46,1,97176,2,10,1,5,1,1,0,0,0,50,1,0
28,0,230503,2,10,3,1,6,1,0,0,0,40,1,0
32,0,227321,2,10,4,3,4,1,0,0,0,38,1,0
20,0,199698,8,5,3,11,6,1,1,0,0,35,1,0
38,4,347491,1,13,1,13,3,1,1,0,0,40,1,0
36,0,103925,1,13,3,6,4,1,0,0,0,45,6,0
30,0,124569,11,14,3,6,4,1,0,0,0,16,1,0
35,0,80680,11,14,3,5,4,1,0,0,0,45,1,1
30,5,119197,11,14,2,6,4,3,1,0,0,50,1,0
56,0,147055,8,5,2,13,4,1,1,0,0,40,1,0
30,0,316470,8,5,6,10,4,1,1,0,0,40,21,0
64,0,260082,12,2,1,8,3,1,1,0,0,40,13,0
49,0,133351,4,9,1,2,1,5,0,0,0,40,1,0
55,0,101480,4,9,1,3,5,1,0,0,0,33,1,0
24,0,138719,3,7,3,4,2,5,0,0,0,20,1,0
23,0,129121,4,9,2,4,4,1,0,0,0,30,1,0
31,0,401069,2,10,3,9,6,5,0,0,0,39,1,0
50,0,191598,4,9,2,7,4,1,1,0,1980,38,1,0
33,0,330715,4,9,1,4,3,1,1,0,0,55,1,0
24,0,284317,1,13,3,4,4,1,0,0,0,40,1,0
37,0,393673,10,8,1,3,1,1,0,0,0,45,1,0
31,1,206609,13,6,3,11,4,1,1,0,2205,60,1,0
21,0,224632,1,13,3,9,2,5,0,0,0,38,1,0
18,0,227529,2,10,3,4,2,1,1,0,0,10,1,0
25,0,210148,4,9,3,2,2,1,1,0,0,40,1,0
25,0,193787,2,10,3,6,6,1,0,0,0,60,1,0
62,1,244953,2,10,5,5,4,1,0,0,0,20,1,0
35,0,223749,7,11,1,1,3,1,1,7298,0,48,1,1
26,0,37650,2,10,2,6,4,1,0,5060,0,40,1,0
47,0,358382,4,9,3,3,4,5,1,0,0,40,1,0
25,0,155275,6,12,3,5,4,1,0,0,0,40,1,0
33,0,180574,7,11,3,6,4,1,0,0,0,40,1,0
28,0,101853,1,13,3,7,2,1,1,0,0,40,1,0
42,1,34161,5,15,1,6,3,1,1,0,0,40,1,1
50,0,83311,11,14,1,5,3,1,1,0,0,40,1,1
61,0,217125,12,2,1,7,3,1,1,0,0,40,21,0
50,0,166368,4,9,1,8,3,1,1,0,0,40,1,0
51,0,184529,4,9,1,4,3,1,1,0,1977,50,1,1
37,0,224566,2,10,1,1,3,1,1,0,0,39,1,0
25,0,195994,1,13,3,9,4,1,0,0,0,35,1,0
38,0,186376,1,13,1,9,3,2,1,0,0,42,1,1
60,3,38749,5,15,1,6,3,2,1,99999,0,60,16,1
74,0,148867,2,10,1,4,3,1,1,6418,0,24,1,1
